G3,1790,POA,2599,MVD,2816,,0,738,72.90
G3,1790,PPB,2550,CGH,2618,,0,73G,47.98
G3,1790,PUJ,1760,CCS,2851,,0,738,32.97
G3,1790,PVH,2607,BSB,2531,,0,738,56.55
G3,1790,PVH,2607,CGB,2548,,0,738,62.97
G3,1790,PVH,2607,MAO,2551,,0,73G,76.14
G3,1790,PVH,2607,RBR,2609,,0,73G,77.15
G3,1790,RBR,2609,BSB,2531,,0,73G,86.33
G3,1790,RBR,2609,CZS,2549,,0,73G,71.04
G3,1790,RBR,2609,PVH,2607,,0,73G,35.00
G3,1790,REC,2610,BSB,2531,,0,738,83.42
G3,1790,REC,2610,CNF,2537,,0,738,77.09
G3,1790,REC,2610,FEN,2556,,0,73G,65.38
G3,1790,REC,2610,FOR,2559,,0,738 73G,97.79
G3,1790,REC,2610,GIG,2560,,0,738,71.35
G3,1790,REC,2610,GRU,2564,,0,73G 738,56.23
G3,1790,REC,2610,JDO,6034,,0,73G,86.08
G3,1790,REC,2610,PNZ,2604,,0,738,24.19
G3,1790,REC,2610,SSA,2621,,0,738 73G,48.81
G3,1790,ROS,2440,GRU,2564,,0,738 73G,30.87
G3,1790,SDQ,1762,GIG,2560,,0,738,52.96
G3,1790,SDQ,1762,GRU,2564,,0,738,44.64
G3,1790,SDQ,1762,MCO,3878,,0,738,22.43
G3,1790,SDQ,1762,MIA,3576,,0,738,96.08
G3,1790,SDU,2612,BSB,2531,,0,738 73G,46.32
G3,1790,SDU,2612,CGH,2618,,0,738,82.66
G3,1790,SDU,2612,CNF,2537,,0,73G 738,29.73
G3,1790,SDU,2612,GRU,2564,,0,738 73G,90.17
G3,1790,SDU,2612,VIX,2638,,0,73G 738,76.16
G3,1790,SLZ,2616,BEL,2526,,0,738,98.07
G3,1790,SLZ,2616,BSB,2531,,0,738,43.85
G3,1790,SLZ,2616,FOR,2559,,0,738,97.07
G3,1790,SLZ,2616,GIG,2560,,0,738,50.11
G3,1790,SLZ,2616,GRU,2564,,0,738,88.99
G3,1790,SLZ,2616,IMP,2572,,0,73G,27.78
G3,1790,SSA,2621,AJU,2522,,0,738,62.12
G3,1790,SSA,2621,BPS,4209,,0,738,92.64
G3,1790,SSA,2621,BSB,2531,,0,738,85.16
G3,1790,SSA,2621,CGH,2618,,0,738 73G,83.97
G3,1790,SSA,2621,CNF,2537,,0,738,60.48
G3,1790,SSA,2621,CPV,2577,,0,738 73G,51.97
G3,1790,SSA,2621,FOR,2559,,0,738,38.85
G3,1790,SSA,2621,GIG,2560,,0,73G 738,66.98
G3,1790,SSA,2621,GRU,2564,,0,738,84.50
G3,1790,SSA,2621,IOS,2569,,0,73G,67.09
G3,1790,SSA,2621,MCZ,2590,,0,738,49.26
G3,1790,SSA,2621,NAT,2597,,0,738,53.44
G3,1790,SSA,2621,REC,2610,,0,73G 738,82.46
G3,1790,SSA,2621,VIX,2638,,0,73G,65.13
G3,1790,STM,4092,BEL,2526,,0,73G 738,59.14
G3,1790,STM,4092,MAO,2551,,0,738,68.97
G3,1790,THE,2623,BSB,2531,,0,73G 738,27.23
G3,1790,THE,2623,FOR,2559,,0,738,95.77
G3,1790,THE,2623,GRU,2564,,0,738,55.88
G3,1790,UDI,2633,CGH,2618,,0,73G 738,35.17
G3,1790,UDI,2633,CNF,2537,,0,738 73G,48.90
G3,1790,UDI,2633,GRU,2564,,0,73G,71.25
G3,1790,VCP,2578,BSB,2531,,0,738 73G,66.74
G3,1790,VCP,2578,CNF,2537,,0,738,84.61
G3,1790,VCP,2578,CWB,2545,,0,73G,95.49
G3,1790,VCP,2578,GIG,2560,,0,738 73G,87.78
G3,1790,VIX,2638,CGH,2618,,0,738,82.14
G3,1790,VIX,2638,CNF,2537,,0,738,43.54
G3,1790,VIX,2638,GIG,2560,,0,738 73G,54.55
G3,1790,VIX,2638,GRU,2564,,0,738 73G,55.67
G3,1790,VIX,2638,SDU,2612,,0,738 73G,52.55
G3,1790,VIX,2638,SSA,2621,,0,73G,36.29
G3,1790,VVI,2771,GRU,2564,,0,738,70.32
G3,1790,XAP,2539,FLN,2555,,0,73G,44.27
G4,35,ABE,4355,MYR,3515,,0,M80,73.79
G4,35,ABE,4355,PGD,7056,,0,M80,95.34
G4,35,ABE,4355,PIE,3617,,0,M80 320,74.57
G4,35,ABE,4355,SFB,4167,,0,320 M80,47.87
G4,35,ATW,4047,AZA,6505,,0,M80,47.31
G4,35,ATW,4047,LAS,3877,,0,M80,44.96
G4,35,ATW,4047,SFB,4167,,0,320,85.02
G4,35,AUS,3673,LAS,3877,,0,M80 757,21.54
G4,35,AVL,4007,FLL,3533,,0,M80,76.97
G4,35,AVL,4007,PGD,7056,,0,M80,71.45
G4,35,AVL,4007,PIE,3617,,0,320,49.63
G4,35,AVL,4007,SFB,4167,,0,M80,60.09
G4,35,AVP,4286,SFB,4167,,0,M80,54.14
G4,35,AZA,6505,ATW,4047,,0,M80,34.91
G4,35,AZA,6505,BIL,4021,,0,319,41.96
G4,35,AZA,6505,BIS,4083,,0,M80,62.29
G4,35,AZA,6505,BLI,3777,,0,M80,71.45
G4,35,AZA,6505,BZN,4020,,0,M80,82.55
G4,35,AZA,6505,CID,4043,,0,M80 319,89.60
G4,35,AZA,6505,DLH,3598,,0,M80,42.72
G4,35,AZA,6505,EUG,4099,,0,M80,72.26
G4,35,AZA,6505,FAR,4292,,0,M80 319,39.25
G4,35,AZA,6505,FSD,4009,,0,M80 319,42.11
G4,35,AZA,6505,FWA,4041,,0,319,81.90
G4,35,AZA,6505,GFK,3442,,0,M80,41.41
G4,35,AZA,6505,GRI,5740,,0,M80,94.90
G4,35,AZA,6505,GRR,3685,,0,319,88.27
G4,35,AZA,6505,GTF,3880,,0,M80,86.80
G4,35,AZA,6505,ICT,3457,,0,M80,95.53
G4,35,AZA,6505,IDA,4100,,0,M80,68.41
G4,35,AZA,6505,LAS,3877,,0,M80,94.48
G4,35,AZA,6505,MLI,4072,,0,319,32.14
G4,35,AZA,6505,MOT,3498,,0,M80,36.57
G4,35,AZA,6505,MSO,4216,,0,M80,89.95
G4,35,AZA,6505,OAK,3453,,0,M80,49.13
G4,35,AZA,6505,OGD,9543,,0,319,28.44
G4,35,AZA,6505,PIA,4046,,0,M80,86.77
G4,35,AZA,6505,PSC,6133,,0,M80,23.38
G4,35,AZA,6505,PVU,7579,,0,319,39.99
G4,35,AZA,6505,RAP,4087,,0,M80,79.99
G4,35,AZA,6505,RFD,4028,,0,319,23.99
G4,35,AZA,6505,RST,4048,,0,319,68.03
G4,35,AZA,6505,SBN,4359,,0,M80,41.71
G4,35,AZA,6505,SGF,4348,,0,M80,30.33
G4,35,AZA,6505,STC,4271,,0,319,49.46
G4,35,BGR,3463,PIE,3617,,0,320,62.22
G4,35,BGR,3463,SFB,4167,,0,320,99.70
G4,35,BIL,4021,AZA,6505,,0,319,27.93
G4,35,BIL,4021,LAS,3877,,0,M80,26.50
G4,35,BIS,4083,AZA,6505,,0,M80,65.41
G4,35,BIS,4083,LAS,3877,,0,M80,61.34
G4,35,BIS,4083,SFB,4167,,0,320,52.10
G4,35,BLI,3777,AZA,6505,,0,M80,31.28
G4,35,BLI,3777,LAS,3877,,0,M80 757,34.17
G4,35,BLI,3777,LAX,3484,,0,M80,91.56
G4,35,BLI,3777,OAK,3453,,0,M80,66.36
G4,35,BLI,3777,PSP,3839,,0,M80,85.90
G4,35,BLI,3777,SAN,3731,,0,M80,73.02
G4,35,BLV,3790,SFB,4167,,0,M80,68.15
G4,35,BMI,4037,SFB,4167,,0,320,47.81
G4,35,BOI,3495,LAS,3877,,0,M80,60.82
G4,35,BTV,3711,SFB,4167,,0,M80,34.19
G4,35,BZN,4020,AZA,6505,,0,M80,47.22
G4,35,BZN,4020,LAS,3877,,0,M80,44.35
G4,35,CHA,3578,PIE,3617,,0,320,23.49
G4,35,CHA,3578,SFB,4167,,0,M80,92.79
G4,35,CID,4043,AZA,6505,,0,M80 319,88.13
G4,35,CID,4043,LAS,3877,,0,M80,46.37
G4,35,CID,4043,PGD,7056,,0,M80,24.12
G4,35,CID,4043,PIE,3617,,0,320,62.86
G4,35,CID,4043,SFB,4167,,0,M80,98.14
G4,35,CKB,5730,SFB,4167,,0,320,98.76
G4,35,COS,3819,LAS,3877,,0,M80,74.74
G4,35,CPR,3872,LAS,3877,,0,M80,77.12
G4,35,CVG,3488,PGD,7056,,0,M80,85.82
G4,35,CVG,3488,SFB,4167,,0,320,74.37
G4,35,DLH,3598,AZA,6505,,0,M80,58.96
G4,35,DLH,3598,LAS,3877,,0,M80,41.09
G4,35,DSM,3729,LAS,3877,,0,M80,85.95
G4,35,DSM,3729,PGD,7056,,0,M80,73.63
G4,35,DSM,3729,PIE,3617,,0,M80,90.13
G4,35,DSM,3729,SFB,4167,,0,M80,41.94
G4,35,ELM,3946,PIE,3617,,0,M80,63.14
G4,35,ELM,3946,SFB,4167,,0,320 M80,45.96
G4,35,EUG,4099,AZA,6505,,0,M80,59.48
G4,35,EUG,4099,LAS,3877,,0,M80,31.59
G4,35,EUG,4099,LAX,3484,,0,M80,96.88
G4,35,EUG,4099,OAK,3453,,0,M80,75.57
G4,35,FAR,4292,AZA,6505,,0,M80 319,73.92
G4,35,FAR,4292,LAS,3877,,0,M80,52.17
G4,35,FAR,4292,PIE,3617,,0,M80,40.78
G4,35,FAR,4292,SFB,4167,,0,320,46.51
G4,35,FAT,3687,LAS,3877,,0,M80,96.05
G4,35,FCA,4127,LAS,3877,,0,M80,83.76
G4,35,FLL,3533,AVL,4007,,0,M80,57.82
G4,35,FLL,3533,GSP,4034,,0,M80,96.11
G4,35,FLL,3533,LEX,4017,,0,M80,78.68
G4,35,FLL,3533,PBG,3771,,0,M80,97.09
G4,35,FLL,3533,TYS,3676,,0,M80,74.61
G4,35,FSD,4009,AZA,6505,,0,M80 319,82.60
G4,35,FSD,4009,LAS,3877,,0,M80,78.96
G4,35,FSD,4009,PIE,3617,,0,320,78.19
G4,35,FSD,4009,SFB,4167,,0,320,95.50
G4,35,FWA,4041,AZA,6505,,0,319,97.37
G4,35,FWA,4041,MYR,3515,,0,M80,55.25
G4,35,FWA,4041,PGD,7056,,0,M80,41.55
G4,35,FWA,4041,PIE,3617,,0,M80 320,31.67
G4,35,FWA,4041,SFB,4167,,0,M80,69.67
G4,35,GFK,3442,AZA,6505,,0,M80,50.07
G4,35,GFK,3442,LAS,3877,,0,M80,43.37
G4,35,GFK,3442,SFB,4167,,0,320,47.71
G4,35,GJT,4063,LAS,3877,,0,M80,22.54
G4,35,GRI,5740,AZA,6505,,0,M80,95.24
G4,35,GRI,5740,LAS,3877,,0,M80,73.34
G4,35,GRR,3685,AZA,6505,,0,319,37.42
G4,35,GRR,3685,LAS,3877,,0,M80,58.62
G4,35,GRR,3685,PIE,3617,,0,320,76.21
G4,35,GRR,3685,SFB,4167,,0,M80,96.20
G4,35,GSO,4008,PIE,3617,,0,320,53.38
G4,35,GSO,4008,SFB,4167,,0,M80,71.86
G4,35,GSP,4034,FLL,3533,,0,M80,66.66
G4,35,GSP,4034,PGD,7056,,0,M80,63.24
G4,35,GSP,4034,PIE,3617,,0,M80 320,68.52
G4,35,GSP,4034,SFB,4167,,0,320,66.49
G4,35,GTF,3880,AZA,6505,,0,M80,40.45
G4,35,GTF,3880,LAS,3877,,0,M80,59.92
G4,35,HGR,6739,SFB,4167,,0,M80,40.27
G4,35,HNL,3728,LAS,3877,,0,757,77.67
G4,35,HNL,3728,LAX,3484,,0,757,59.85
G4,35,HTS,5742,MYR,3515,,0,M80,67.68
G4,35,HTS,5742,PIE,3617,,0,320,58.33
G4,35,HTS,5742,SFB,4167,,0,M80,26.90
G4,35,IAG,3630,PGD,7056,,0,M80,51.84
G4,35,IAG,3630,PIE,3617,,0,M80,24.19
G4,35,IAG,3630,SFB,4167,,0,320,93.00
G4,35,ICT,3457,AZA,6505,,0,M80,93.05
G4,35,ICT,3457,LAS,3877,,0,M80,43.25
G4,35,IDA,4100,AZA,6505,,0,M80,38.74
G4,35,IDA,4100,LAS,3877,,0,M80,61.09
G4,35,ISP,3857,PGD,7056,,0,M80,47.75
G4,35,LAN,3544,SFB,4167,,0,M80,35.86
G4,35,LAS,3877,ATW,4047,,0,M80,60.60
G4,35,LAS,3877,AUS,3673,,0,M80 757,88.30
G4,35,LAS,3877,AZA,6505,,0,M80,96.52
G4,35,LAS,3877,BIL,4021,,0,M80,90.73
G4,35,LAS,3877,BIS,4083,,0,M80,69.93
G4,35,LAS,3877,BLI,3777,,0,757 M80,51.96
G4,35,LAS,3877,BOI,3495,,0,M80,43.26
G4,35,LAS,3877,BZN,4020,,0,M80,62.58
G4,35,LAS,3877,CID,4043,,0,M80,21.40
G4,35,LAS,3877,COS,3819,,0,M80,98.51
G4,35,LAS,3877,CPR,3872,,0,M80,57.30
G4,35,LAS,3877,DLH,3598,,0,M80,29.62
G4,35,LAS,3877,DSM,3729,,0,M80,24.18
G4,35,LAS,3877,EUG,4099,,0,M80,96.35
G4,35,LAS,3877,FAR,4292,,0,M80,83.28
G4,35,LAS,3877,FAT,3687,,0,M80,35.67
G4,35,LAS,3877,FCA,4127,,0,M80,43.40
G4,35,LAS,3877,FSD,4009,,0,M80,73.87
G4,35,LAS,3877,GFK,3442,,0,M80,95.02
G4,35,LAS,3877,GJT,4063,,0,M80,75.90
G4,35,LAS,3877,GRI,5740,,0,M80,31.34
G4,35,LAS,3877,GRR,3685,,0,M80,36.71
G4,35,LAS,3877,GTF,3880,,0,M80,43.01
G4,35,LAS,3877,HNL,3728,,0,757,28.68
G4,35,LAS,3877,ICT,3457,,0,M80,26.93
G4,35,LAS,3877,IDA,4100,,0,M80,78.73
G4,35,LAS,3877,LRD,3691,,0,M80,23.92
G4,35,LAS,3877,MFE,3826,,0,757 M80,81.95
G4,35,LAS,3877,MFR,4101,,0,M80,27.87
G4,35,LAS,3877,MLI,4072,,0,M80,46.48
G4,35,LAS,3877,MOT,3498,,0,M80,95.69
G4,35,LAS,3877,MRY,3948,,0,M80,68.81
G4,35,LAS,3877,MSO,4216,,0,M80,80.27
G4,35,LAS,3877,PIA,4046,,0,M80,52.99
G4,35,LAS,3877,PSC,6133,,0,M80,26.45
G4,35,LAS,3877,RAP,4087,,0,M80,45.98
G4,35,LAS,3877,RFD,4028,,0,M80,49.68
G4,35,LAS,3877,RNO,3807,,0,M80,94.14
G4,35,LAS,3877,SBN,4359,,0,M80,66.01
G4,35,LAS,3877,SCK,3805,,0,M80,44.62
G4,35,LAS,3877,SGF,4348,,0,M80,25.63
G4,35,LAS,3877,SHV,3609,,0,M80,50.05
G4,35,LAS,3877,SMX,5772,,0,M80,93.64
G4,35,LAS,3877,XNA,4356,,0,M80,21.66
G4,35,LAX,3484,BLI,3777,,0,M80,63.29
G4,35,LAX,3484,EUG,4099,,0,M80,75.58
G4,35,LAX,3484,HNL,3728,,0,757,94.61
G4,35,LAX,3484,MFR,4101,,0,M80,80.75
G4,35,LAX,3484,PVU,7579,,0,319,84.58
G4,35,LCK,3674,PIE,3617,,0,320,97.15
G4,35,LCK,3674,SFB,4167,,0,M80,35.70
G4,35,LEX,4017,FLL,3533,,0,M80,94.88
G4,35,LEX,4017,PGD,7056,,0,M80,41.30
G4,35,LEX,4017,PIE,3617,,0,320,26.07
G4,35,LEX,4017,SFB,4167,,0,M80 320,90.82
G4,35,LIT,3660,SFB,4167,,0,M80,67.68
G4,35,LRD,3691,LAS,3877,,0,M80,69.60
G4,35,MDT,3542,PIE,3617,,0,M80,82.89
G4,35,MDT,3542,SFB,4167,,0,M80,56.74
G4,35,MFE,3826,LAS,3877,,0,757 M80,46.30
G4,35,MFR,4101,LAS,3877,,0,M80,33.93
G4,35,MFR,4101,LAX,3484,,0,M80,47.57
G4,35,MLI,4072,AZA,6505,,0,319,62.85
G4,35,MLI,4072,LAS,3877,,0,M80,57.79
G4,35,MLI,4072,PIE,3617,,0,M80,27.93
G4,35,MLI,4072,SFB,4167,,0,320,98.99
G4,35,MOT,3498,AZA,6505,,0,M80,65.00
G4,35,MOT,3498,LAS,3877,,0,M80,54.01
G4,35,MRY,3948,LAS,3877,,0,M80,53.59
G4,35,MSO,4216,AZA,6505,,0,M80,64.82
G4,35,MSO,4216,LAS,3877,,0,M80,46.18
G4,35,MYR,3515,ABE,4355,,0,M80,21.10
G4,35,MYR,3515,FWA,4041,,0,M80,30.27
G4,35,MYR,3515,HTS,5742,,0,M80,94.35
G4,35,MYR,3515,YNG,3881,,0,M80,54.75
G4,35,OAK,3453,AZA,6505,,0,M80,41.78
G4,35,OAK,3453,BLI,3777,,0,M80,66.31
G4,35,OAK,3453,EUG,4099,,0,M80,53.90
G4,35,OAK,3453,PVU,7579,,0,319,78.82
G4,35,OGD,9543,AZA,6505,,0,319,99.62
G4,35,OKC,3863,SFB,4167,,0,320,74.67
G4,35,OWB,5758,SFB,4167,,0,M80,74.48
G4,35,PBG,3771,FLL,3533,,0,M80,61.35
G4,35,PBG,3771,PIE,3617,,0,320,29.05
G4,35,PBG,3771,SFB,4167,,0,M80,62.27
G4,35,PGD,7056,ABE,4355,,0,M80,41.77
G4,35,PGD,7056,AVL,4007,,0,M80,25.42
G4,35,PGD,7056,CID,4043,,0,M80,53.17
G4,35,PGD,7056,CVG,3488,,0,M80,86.87
G4,35,PGD,7056,DSM,3729,,0,M80,41.49
G4,35,PGD,7056,FWA,4041,,0,M80,70.02
G4,35,PGD,7056,GSP,4034,,0,M80,42.36
G4,35,PGD,7056,IAG,3630,,0,M80,20.69
G4,35,PGD,7056,ISP,3857,,0,M80,93.80
G4,35,PGD,7056,LEX,4017,,0,M80,87.16
G4,35,PGD,7056,PIA,4046,,0,M80,60.20
G4,35,PGD,7056,RFD,4028,,0,M80,78.72
G4,35,PGD,7056,SBN,4359,,0,M80,80.57
G4,35,PGD,7056,SGF,4348,,0,M80,70.57
G4,35,PGD,7056,SPI,4336,,0,M80,80.73
G4,35,PGD,7056,TOL,4040,,0,M80,53.34
G4,35,PGD,7056,TYS,3676,,0,M80,77.90
G4,35,PGD,7056,YNG,3881,,0,M80,93.84
G4,35,PHF,3633,SFB,4167,,0,320,60.22
G4,35,PIA,4046,AZA,6505,,0,M80,35.06
G4,35,PIA,4046,LAS,3877,,0,M80,24.69
G4,35,PIA,4046,PGD,7056,,0,M80,26.82
G4,35,PIA,4046,PIE,3617,,0,M80 320,55.58
G4,35,PIE,3617,ABE,4355,,0,M80 320,88.98
G4,35,PIE,3617,AVL,4007,,0,320,43.19
G4,35,PIE,3617,BGR,3463,,0,320,29.92
G4,35,PIE,3617,CHA,3578,,0,320,62.02
G4,35,PIE,3617,CID,4043,,0,320,50.64
G4,35,PIE,3617,DSM,3729,,0,M80,50.27
G4,35,PIE,3617,ELM,3946,,0,M80,58.42
G4,35,PIE,3617,FAR,4292,,0,M80,29.49
G4,35,PIE,3617,FSD,4009,,0,320,75.49
G4,35,PIE,3617,FWA,4041,,0,M80 320,40.31
G4,35,PIE,3617,GRR,3685,,0,320,79.64
G4,35,PIE,3617,GSO,4008,,0,320,71.91
G4,35,PIE,3617,GSP,4034,,0,M80 320,67.65
G4,35,PIE,3617,HTS,5742,,0,320,49.28
G4,35,PIE,3617,IAG,3630,,0,M80,80.74
G4,35,PIE,3617,LCK,3674,,0,320,49.31
G4,35,PIE,3617,LEX,4017,,0,320,54.31
G4,35,PIE,3617,MDT,3542,,0,M80,27.16
G4,35,PIE,3617,MLI,4072,,0,M80,24.10
G4,35,PIE,3617,PBG,3771,,0,320,51.40
G4,35,PIE,3617,PIA,4046,,0,M80 320,84.73
G4,35,PIE,3617,RFD,4028,,0,320,60.53
G4,35,PIE,3617,ROA,4016,,0,M80,93.38
G4,35,PIE,3617,SBN,4359,,0,M80,20.27
G4,35,PIE,3617,SGF,4348,,0,320,27.00
G4,35,PIE,3617,SWF,3661,,0,M80,95.10
G4,35,PIE,3617,SYR,3745,,0,320,86.85
G4,35,PIE,3617,TOL,4040,,0,320,57.80
G4,35,PIE,3617,TRI,4116,,0,M80,26.21
G4,35,PIE,3617,TYS,3676,,0,M80 320,58.96
G4,35,PIE,3617,YNG,3881,,0,M80,43.93
G4,35,PSC,6133,AZA,6505,,0,M80,24.20
G4,35,PSC,6133,LAS,3877,,0,M80,59.29
G4,35,PSM,5763,SFB,4167,,0,M80,42.63
G4,35,PSP,3839,BLI,3777,,0,M80,60.59
G4,35,PVU,7579,AZA,6505,,0,319,86.37
G4,35,PVU,7579,LAX,3484,,0,319,37.28
G4,35,PVU,7579,OAK,3453,,0,319,42.38
G4,35,RAP,4087,AZA,6505,,0,M80,94.96
G4,35,RAP,4087,LAS,3877,,0,M80,81.16
G4,35,RFD,4028,AZA,6505,,0,319,74.94
G4,35,RFD,4028,LAS,3877,,0,M80,57.94
G4,35,RFD,4028,PGD,7056,,0,M80,94.05
G4,35,RFD,4028,PIE,3617,,0,320,43.02
G4,35,RFD,4028,SFB,4167,,0,320,31.06
G4,35,RNO,3807,LAS,3877,,0,M80,71.79
G4,35,ROA,4016,PIE,3617,,0,M80,45.86
G4,35,ROA,4016,SFB,4167,,0,320,96.88
G4,35,RST,4048,AZA,6505,,0,319,71.88
G4,35,SAN,3731,BLI,3777,,0,M80,35.04
G4,35,SBN,4359,AZA,6505,,0,M80,42.84
G4,35,SBN,4359,LAS,3877,,0,M80,99.75
G4,35,SBN,4359,PGD,7056,,0,M80,99.32
G4,35,SBN,4359,PIE,3617,,0,M80,92.10
G4,35,SBN,4359,SFB,4167,,0,320,30.36
G4,35,SCK,3805,LAS,3877,,0,M80,85.72
G4,35,SFB,4167,ABE,4355,,0,320 M80,21.84
G4,35,SFB,4167,ATW,4047,,0,320,89.25
G4,35,SFB,4167,AVL,4007,,0,M80,33.60
G4,35,SFB,4167,AVP,4286,,0,M80,79.09
G4,35,SFB,4167,BGR,3463,,0,320,58.33
G4,35,SFB,4167,BIS,4083,,0,320,70.63
G4,35,SFB,4167,BLV,3790,,0,M80,89.35
G4,35,SFB,4167,BMI,4037,,0,320,74.14
G4,35,SFB,4167,BTV,3711,,0,M80,71.05
G4,35,SFB,4167,CHA,3578,,0,M80,29.11
G4,35,SFB,4167,CID,4043,,0,M80,33.82
G4,35,SFB,4167,CKB,5730,,0,320,82.42
G4,35,SFB,4167,CVG,3488,,0,320,71.50
G4,35,SFB,4167,DSM,3729,,0,M80,40.04
G4,35,SFB,4167,ELM,3946,,0,320 M80,37.12
G4,35,SFB,4167,FAR,4292,,0,320,68.48
G4,35,SFB,4167,FSD,4009,,0,320,83.84
G4,35,SFB,4167,FWA,4041,,0,M80,76.54
G4,35,SFB,4167,GFK,3442,,0,320,78.84
G4,35,SFB,4167,GRR,3685,,0,M80,97.54
G4,35,SFB,4167,GSO,4008,,0,M80,60.79
G4,35,SFB,4167,GSP,4034,,0,320,65.91
G4,35,SFB,4167,HGR,6739,,0,M80,79.84
G4,35,SFB,4167,HTS,5742,,0,M80,83.60
G4,35,SFB,4167,IAG,3630,,0,320,86.17
G4,35,SFB,4167,LAN,3544,,0,M80,59.47
G4,35,SFB,4167,LCK,3674,,0,M80,79.51
G4,35,SFB,4167,LEX,4017,,0,M80 320,47.57
G4,35,SFB,4167,LIT,3660,,0,M80,26.73
G4,35,SFB,4167,MDT,3542,,0,M80,71.56
G4,35,SFB,4167,MLI,4072,,0,320,34.36
G4,35,SFB,4167,OKC,3863,,0,320,36.51
G4,35,SFB,4167,OWB,5758,,0,M80,58.98
G4,35,SFB,4167,PBG,3771,,0,M80,57.02
G4,35,SFB,4167,PHF,3633,,0,320,54.34
G4,35,SFB,4167,PSM,5763,,0,M80,26.21
G4,35,SFB,4167,RFD,4028,,0,320,55.56
G4,35,SFB,4167,ROA,4016,,0,320,50.17
G4,35,SFB,4167,SBN,4359,,0,320,28.14
G4,35,SFB,4167,SGF,4348,,0,M80,77.17
G4,35,SFB,4167,SPI,4336,,0,M80,86.13
G4,35,SFB,4167,TOL,4040,,0,M80,32.99
G4,35,SFB,4167,TRI,4116,,0,M80,96.06
G4,35,SFB,4167,TUL,3855,,0,320,83.88
G4,35,SFB,4167,TYS,3676,,0,M80 320,49.02
G4,35,SFB,4167,XNA,4356,,0,320,70.74
G4,35,SFB,4167,YNG,3881,,0,M80,23.45
G4,35,SGF,4348,AZA,6505,,0,M80,54.68
G4,35,SGF,4348,LAS,3877,,0,M80,75.75
G4,35,SGF,4348,PGD,7056,,0,M80,68.01
G4,35,SGF,4348,PIE,3617,,0,320,55.41
G4,35,SGF,4348,SFB,4167,,0,M80,71.91
G4,35,SHV,3609,LAS,3877,,0,M80,81.88
G4,35,SMX,5772,LAS,3877,,0,M80,49.20
G4,35,STC,4271,AZA,6505,,0,319,38.04
G4,35,SWF,3661,PIE,3617,,0,M80,62.56
G4,35,SYR,3745,PIE,3617,,0,320,76.52
G4,35,TOL,4040,PGD,7056,,0,M80,72.66
G4,35,TOL,4040,PIE,3617,,0,320,43.57
G4,35,TOL,4040,SFB,4167,,0,M80,86.66
G4,35,TRI,4116,PIE,3617,,0,M80,98.11
G4,35,TRI,4116,SFB,4167,,0,M80,35.80
G4,35,TUL,3855,SFB,4167,,0,320,61.67
G4,35,TYS,3676,FLL,3533,,0,M80,34.83
G4,35,TYS,3676,PGD,7056,,0,M80,57.37
G4,35,TYS,3676,PIE,3617,,0,M80 320,45.95
G4,35,TYS,3676,SFB,4167,,0,M80 320,29.82
G4,35,XNA,4356,LAS,3877,,0,M80,27.33
G4,35,XNA,4356,SFB,4167,,0,320,50.01
G4,35,YNG,3881,MYR,3515,,0,M80,59.69
G4,35,YNG,3881,PGD,7056,,0,M80,35.98
G4,35,YNG,3881,PIE,3617,,0,M80,60.33
G4,35,YNG,3881,SFB,4167,,0,M80,31.44
G5,15837,ACX,7506,CKG,3393,,0,CR9,70.07
G5,15837,ACX,7506,KWE,3394,,0,CR9 CR2,72.10
G5,15837,AEB,8082,CKG,3393,,0,CR9,73.01
G5,15837,AEB,8082,KWL,3372,,0,CR9,80.67
G5,15837,AQG,6427,CKG,3393,,0,CR9,99.71
G5,15837,AQG,6427,XMN,3383,,0,CR9,24.27
G5,15837,AVA,9849,CKG,3393,,0,CR9,53.37
G5,15837,BAV,6346,CIF,6342,,0,CR9,43.88
G5,15837,BFJ,9025,CKG,3393,,0,CR9,74.56
G5,15837,BFJ,9025,KWE,3394,,0,CR2 CR9,80.09
G5,15837,BHY,6351,KWL,3372,,0,CR9,79.83
G5,15837,CIF,6342,BAV,6346,,0,CR9,90.55
G5,15837,CIF,6342,DLC,3404,,0,CR9,42.35
G5,15837,CKG,3393,ACX,7506,,0,CR9,31.09
G5,15837,CKG,3393,AEB,8082,,0,CR9,38.80
G5,15837,CKG,3393,AQG,6427,,0,CR9,37.03
G5,15837,CKG,3393,AVA,9849,,0,CR9,21.39
G5,15837,CKG,3393,BFJ,9025,,0,CR9,95.35
G5,15837,CKG,3393,DOY,4145,,0,CR9,38.53
G5,15837,CKG,3393,DSN,6434,,0,CR9,84.37
G5,15837,CKG,3393,HDG,8407,,0,CR9,69.89
G5,15837,CKG,3393,HIA,7898,,0,CR9,43.69
G5,15837,CKG,3393,INC,4085,,0,CR2,43.66
G5,15837,CKG,3393,JIQ,8781,,0,CR2,65.40
G5,15837,CKG,3393,KWE,3394,,0,CR2 CR9,20.55
G5,15837,CKG,3393,LZH,6356,,0,CR9,84.85
G5,15837,CKG,3393,NNG,3373,,0,CR9,99.01
G5,15837,CKG,3393,XFN,6360,,0,CR9,44.18
G5,15837,CKG,3393,XIC,3396,,0,CR9,79.59
G5,15837,CKG,3393,XNN,6366,,0,CR9,95.84
G5,15837,DLC,3404,CIF,6342,,0,CR9,95.14
G5,15837,DLC,3404,DOY,4145,,0,CR9,93.10
